 	Fp1	Fpz	Fp2	F7	F3	Fz	F4	F8	FC5	FC1	FC2	FC6	M1	T7	C3	Cz	C4	T8	M2	CP5	CP1	CP2	CP6	P7	P3	Pz	P4	P8	POz	O1	Oz	O2	HEOG	VEOG	
822.2656	-1270.0000	210.5000	-3061.5000	-6471.5000	-11186.5000	1884.0000	9277.0000	-9681.5000	100.0000	5894.5000	142.0000	-1384.5000	0.0000	-4125.5000	-2761.5000	-6643.0000	10137.5000	1664.5000	0.0000	-6615.5000	2158.0000	3762.5000	8061.5000	294.0000	3687.5000	2934.0000	7525.0000	-3347.5000	-1159.5000	-6485.5000	3259.5000	3202.5000	0.0000	0.0000
824.2188	-1260.0000	220.5000	-3056.5000	-6469.0000	-11178.0000	1897.5000	9282.5000	-9681.0000	101.0000	5904.5000	152.0000	-1384.5000	0.0000	-4128.5000	-2760.0000	-6632.0000	10139.5000	1660.5000	0.0000	-6618.5000	2163.5000	3765.0000	8052.5000	279.5000	3685.0000	2936.0000	7522.0000	-3363.0000	-1163.5000	-6499.5000	3244.5000	3188.5000	0.0000	0.0000
826.1719	-1252.0000	231.0000	-3050.5000	-6466.0000	-11171.5000	1910.0000	9287.0000	-9680.5000	102.0000	5912.0000	160.0000	-1383.5000	0.0000	-4132.0000	-2757.0000	-6621.5000	10142.0000	1655.0000	0.0000	-6621.5000	2166.0000	3770.5000	8051.0000	266.0000	3684.0000	2936.5000	7514.5000	-3378.5000	-1168.0000	-6509.0000	3228.5000	3175.0000	0.0000	0.0000
828.1250	-1247.5000	234.5000	-3047.5000	-6466.0000	-11167.0000	1915.5000	9289.5000	-9679.5000	103.5000	5917.5000	165.5000	-1383.0000	0.0000	-4134.0000	-2756.5000	-6617.5000	10144.0000	1651.5000	0.0000	-6623.0000	2167.0000	3772.0000	8050.0000	259.5000	3684.5000	2938.5000	7512.0000	-3385.5000	-1170.5000	-6515.0000	3222.0000	3166.0000	0.0000	0.0000
830.0781	-1248.0000	233.0000	-3048.5000	-6466.0000	-11168.5000	1914.5000	9289.5000	-9680.5000	103.0000	5914.5000	168.0000	-1382.5000	0.0000	-4132.0000	-2756.5000	-6620.5000	10144.0000	1653.0000	0.0000	-6624.0000	2166.0000	3774.0000	8048.5000	261.5000	3685.0000	2939.5000	7513.0000	-3384.5000	-1169.0000	-6514.0000	3223.0000	3164.5000	0.0000	0.0000
832.0312	-1254.5000	225.0000	-3051.5000	-6467.5000	-11173.0000	1907.0000	9285.0000	-9680.0000	101.0000	5908.5000	163.0000	-1384.0000	0.0000	-4127.0000	-2759.0000	-6628.0000	10143.0000	1654.5000	0.0000	-6620.5000	2162.5000	3772.0000	8052.0000	270.0000	3686.5000	2939.5000	7517.0000	-3374.5000	-1167.5000	-6504.0000	3233.5000	3172.0000	0.0000	0.0000
833.9844	-1264.5000	213.5000	-3057.5000	-6469.0000	-11183.5000	1892.0000	9278.0000	-9682.0000	101.0000	5900.0000	157.5000	-1381.5000	0.0000	-4123.5000	-2762.5000	-6641.0000	10140.5000	1665.5000	0.0000	-6616.5000	2159.5000	3769.5000	8057.5000	282.0000	3689.0000	2938.0000	7522.0000	-3361.0000	-1163.5000	-6490.0000	3248.5000	3183.0000	0.0000	0.0000
835.9375	-1274.5000	203.5000	-3065.5000	-6472.0000	-11190.5000	1880.5000	9274.5000	-9681.5000	98.5000	5890.0000	150.5000	-1384.5000	0.0000	-4118.0000	-2764.5000	-6653.0000	10135.5000	1672.0000	0.0000	-6614.0000	2155.0000	3767.5000	8061.0000	295.0000	3692.0000	2937.5000	7528.0000	-3345.0000	-1158.5000	-6475.0000	3262.0000	3193.0000	0.0000	0.0000
837.8906	-1279.0000	197.0000	-3066.5000	-6472.5000	-11193.5000	1874.0000	9272.5000	-9682.5000	96.5000	5886.5000	149.0000	-1383.5000	0.0000	-4115.5000	-2768.0000	-6662.0000	10135.0000	1679.0000	0.0000	-6612.0000	2154.0000	3767.5000	8064.0000	300.5000	3693.0000	2936.5000	7529.5000	-3338.0000	-1155.0000	-6465.5000	3268.5000	3192.5000	0.0000	0.0000
839.8438	-1277.5000	198.5000	-3065.0000	-6472.0000	-11193.0000	1875.5000	9272.0000	-9682.5000	96.5000	5887.0000	151.5000	-1383.0000	0.0000	-4114.5000	-2769.0000	-6666.5000	10137.0000	1683.5000	0.0000	-6611.0000	2156.5000	3769.5000	8064.5000	299.5000	3693.5000	2937.0000	7530.0000	-3340.5000	-1156.0000	-6466.0000	3266.5000	3178.0000	0.0000	0.0000
841.7969	-1271.5000	204.5000	-3061.5000	-6470.5000	-11187.0000	1884.5000	9275.0000	-9682.0000	98.5000	5892.5000	158.0000	-1382.5000	0.0000	-4116.0000	-2765.0000	-6667.0000	10138.5000	1684.0000	0.0000	-6611.0000	2160.0000	3774.5000	8062.5000	291.5000	3693.5000	2938.5000	7527.5000	-3348.5000	-1157.0000	-6472.0000	3258.0000	3150.5000	0.0000	0.0000
843.7500	-1260.5000	217.5000	-3055.5000	-6465.0000	-11179.5000	1897.5000	9282.0000	-9679.5000	102.0000	5903.0000	167.5000	-1380.5000	0.0000	-4119.0000	-2761.5000	-6665.5000	10142.5000	1685.5000	0.0000	-6613.0000	2166.0000	3773.5000	8058.0000	279.0000	3693.0000	2941.0000	7524.5000	-3361.5000	-1161.0000	-6484.0000	3246.0000	3109.0000	0.0000	0.0000
845.7031	-1250.0000	230.0000	-3048.5000	-6461.5000	-11169.5000	1912.5000	9289.5000	-9676.0000	105.5000	5913.5000	179.0000	-1377.0000	0.0000	-4121.5000	-2755.5000	-6662.5000	10148.0000	1683.5000	0.0000	-6614.0000	2174.5000	3769.0000	8055.5000	267.5000	3693.0000	2943.5000	7520.5000	-3375.5000	-1164.0000	-6497.0000	3233.0000	3054.5000	0.0000	0.0000
847.6562	-1243.0000	236.5000	-3042.0000	-6457.5000	-11164.0000	1923.0000	9294.0000	-9673.5000	110.5000	5920.5000	187.0000	-1375.5000	0.0000	-4121.5000	-2752.0000	-6664.5000	10152.0000	1683.5000	0.0000	-6615.0000	2180.0000	3782.0000	8054.0000	260.0000	3695.0000	2946.5000	7520.5000	-3384.0000	-1166.5000	-6501.5000	3227.0000	2988.5000	0.0000	0.0000
849.6094	-1241.0000	238.0000	-3039.0000	-6455.5000	-11161.5000	1924.5000	9297.5000	-9670.5000	112.5000	5923.0000	188.5000	-1372.5000	0.0000	-4117.0000	-2749.5000	-6669.0000	10154.5000	1692.5000	0.0000	-6611.0000	2181.5000	3781.5000	8055.0000	261.5000	3699.0000	2949.5000	7524.0000	-3382.0000	-1163.0000	-6498.0000	3229.5000	2917.0000	0.0000	0.0000
851.5625	-1244.5000	235.0000	-3039.0000	-6454.0000	-11163.5000	1920.0000	9296.5000	-9670.0000	114.5000	5919.5000	188.0000	-1370.5000	0.0000	-4111.5000	-2749.0000	-6677.0000	10156.5000	1706.5000	0.0000	-6606.5000	2181.5000	3781.5000	8061.0000	272.5000	3703.5000	2952.5000	7529.0000	-3369.0000	-1157.5000	-6485.5000	3240.5000	2840.0000	0.0000	0.0000
853.5156	-1250.0000	226.5000	-3041.0000	-6453.0000	-11166.5000	1911.0000	9294.0000	-9667.0000	116.5000	5914.0000	184.5000	-1368.0000	0.0000	-4103.0000	-2749.0000	-6689.0000	10157.5000	1718.0000	0.0000	-6598.5000	2182.5000	3780.0000	8069.0000	288.5000	3708.5000	2955.0000	7538.0000	-3354.0000	-1150.0000	-6469.0000	3256.0000	2759.0000	0.0000	0.0000
855.4688	-1257.5000	219.5000	-3045.0000	-6451.5000	-11172.5000	1900.5000	9291.5000	-9666.0000	116.5000	5908.0000	180.0000	-1366.0000	0.0000	-4093.5000	-2748.5000	-6701.0000	10158.0000	1732.5000	0.0000	-6591.5000	2181.5000	3781.5000	8078.0000	303.5000	3714.0000	2958.0000	7547.5000	-3335.5000	-1141.0000	-6451.0000	3275.0000	2674.5000	0.0000	0.0000
857.4219	-1260.0000	216.0000	-3046.0000	-6450.0000	-11173.0000	1896.5000	9291.5000	-9662.5000	119.0000	5906.5000	177.5000	-1363.5000	0.0000	-4087.5000	-2747.0000	-6709.5000	10158.5000	1747.0000	0.0000	-6585.5000	2183.0000	3785.5000	8084.0000	314.0000	3720.0000	2961.0000	7554.5000	-3324.5000	-1136.0000	-6437.5000	3286.5000	2580.5000	0.0000	0.0000
859.3750	-1258.0000	216.5000	-3043.0000	-6445.5000	-11169.5000	1899.0000	9295.5000	-9659.0000	122.0000	5908.0000	180.0000	-1359.5000	0.0000	-4083.5000	-2744.0000	-6712.0000	10162.0000	1760.5000	0.0000	-6580.0000	2187.5000	3790.0000	8087.0000	317.5000	3725.5000	2965.0000	7557.5000	-3319.5000	-1132.0000	-6432.0000	3290.0000	2472.0000	0.0000	0.0000
861.3281	-1248.5000	227.0000	-3036.0000	-6441.5000	-11162.0000	1910.0000	9300.0000	-9654.0000	127.5000	5917.5000	188.5000	-1353.0000	0.0000	-4080.5000	-2739.0000	-6707.5000	10168.5000	1765.5000	0.0000	-6578.0000	2195.0000	3798.0000	8089.0000	312.0000	3727.5000	2970.0000	7557.5000	-3323.5000	-1131.5000	-6435.0000	3287.0000	2350.0000	0.0000	0.0000
863.2812	-1236.0000	240.0000	-3025.5000	-6435.0000	-11151.5000	1925.0000	9311.0000	-9651.5000	133.0000	5927.5000	200.0000	-1349.0000	0.0000	-4080.0000	-2731.5000	-6697.0000	10174.5000	1767.5000	0.0000	-6576.5000	2202.0000	3806.5000	8087.5000	303.0000	3730.5000	2974.5000	7558.0000	-3333.0000	-1131.0000	-6441.5000	3278.5000	2220.5000	0.0000	0.0000
865.2344	-1221.0000	255.0000	-3016.5000	-6427.5000	-11140.5000	1943.5000	9321.0000	-9645.5000	138.0000	5943.0000	211.5000	-1344.5000	0.0000	-4081.5000	-2724.5000	-6685.0000	10182.0000	1770.5000	0.0000	-6575.5000	2211.5000	3815.5000	8086.5000	291.0000	3732.5000	2979.0000	7557.0000	-3345.5000	-1131.5000	-6451.0000	3266.5000	2088.0000	0.0000	0.0000
867.1875	-1210.5000	266.5000	-3008.5000	-6421.5000	-11131.0000	1956.0000	9328.0000	-9642.0000	145.0000	5952.5000	221.0000	-1339.5000	0.0000	-4079.5000	-2716.5000	-6673.5000	10189.0000	1766.0000	0.0000	-6574.5000	2218.5000	3823.5000	8088.0000	283.5000	3735.5000	2984.0000	7556.5000	-3354.5000	-1133.0000	-6459.0000	3259.0000	1971.5000	0.0000	0.0000
869.1406	-1205.0000	269.5000	-3003.5000	-6418.5000	-11127.0000	1960.0000	9333.0000	-9639.5000	147.5000	5957.5000	226.0000	-1337.0000	0.0000	-4076.5000	-2713.5000	-6665.5000	10192.0000	1763.5000	0.0000	-6570.5000	2221.5000	3826.5000	8089.5000	283.0000	3738.0000	2988.0000	7558.5000	-3352.0000	-1131.5000	-6454.5000	3260.0000	1879.0000	0.0000	0.0000
871.0938	-1208.5000	266.5000	-3005.0000	-6417.0000	-11127.5000	1957.0000	9332.5000	-9637.5000	148.5000	5956.0000	223.5000	-1335.0000	0.0000	-4071.5000	-2714.0000	-6662.5000	10192.0000	1769.0000	0.0000	-6564.5000	2221.5000	3828.0000	8093.5000	291.0000	3742.0000	2989.5000	7563.0000	-3340.5000	-1126.5000	-6443.5000	3270.0000	1809.0000	0.0000	0.0000
873.0469	-1215.5000	259.0000	-3010.0000	-6417.0000	-11134.0000	1948.5000	9330.5000	-9637.5000	149.0000	5949.5000	218.5000	-1333.5000	0.0000	-4066.0000	-2715.5000	-6659.0000	10191.0000	1780.0000	0.0000	-6560.5000	2220.0000	3825.0000	8100.5000	301.5000	3745.5000	2991.0000	7570.5000	-3324.5000	-1119.5000	-6426.5000	3284.5000	1755.5000	0.0000	0.0000
875.0000	-1225.0000	248.0000	-3014.5000	-6418.0000	-11141.5000	1935.5000	9324.0000	-9637.0000	148.0000	5940.0000	211.0000	-1331.5000	0.0000	-4059.0000	-2718.0000	-6656.5000	10189.0000	1787.5000	0.0000	-6555.5000	2216.0000	3822.5000	8107.5000	315.0000	3751.0000	2992.5000	7579.0000	-3306.0000	-1112.0000	-6407.5000	3301.5000	1714.0000	0.0000	0.0000
876.9531	-1231.5000	241.5000	-3017.5000	-6420.0000	-11146.5000	1929.0000	9321.0000	-9637.0000	147.5000	5933.0000	205.5000	-1331.5000	0.0000	-4053.5000	-2719.0000	-6647.0000	10188.5000	1791.0000	0.0000	-6552.0000	2214.0000	3821.5000	8111.0000	322.0000	3753.5000	2993.5000	7583.5000	-3293.0000	-1109.0000	-6393.0000	3314.0000	1680.5000	0.0000	0.0000
878.9062	-1231.5000	241.5000	-3019.0000	-6419.5000	-11146.5000	1927.5000	9321.0000	-9637.5000	147.5000	5933.5000	204.0000	-1331.0000	0.0000	-4050.0000	-2720.0000	-6635.0000	10189.5000	1788.5000	0.0000	-6549.5000	2213.5000	3821.5000	8114.5000	319.5000	3756.0000	2995.0000	7586.0000	-3288.0000	-1107.0000	-6387.0000	3318.0000	1646.5000	0.0000	0.0000
880.8594	-1225.5000	246.5000	-3016.5000	-6418.0000	-11143.0000	1934.0000	9325.0000	-9636.5000	149.0000	5940.0000	208.0000	-1327.0000	0.0000	-4052.0000	-2718.0000	-6625.5000	10191.0000	1784.0000	0.0000	-6549.5000	2217.5000	3823.0000	8114.5000	308.5000	3757.0000	2996.0000	7583.5000	-3288.0000	-1109.0000	-6388.0000	3313.5000	1606.0000	0.0000	0.0000
882.8125	-1217.5000	255.5000	-3009.5000	-6414.5000	-11134.5000	1945.5000	9331.5000	-9634.0000	152.5000	5946.0000	215.0000	-1324.0000	0.0000	-4055.5000	-2713.0000	-6614.5000	10194.0000	1781.5000	0.0000	-6550.0000	2221.0000	3825.0000	8112.5000	289.0000	3756.5000	2997.0000	7578.5000	-3295.5000	-1113.5000	-6392.5000	3300.5000	1567.5000	0.0000	0.0000
884.7656	-1205.0000	270.0000	-3001.5000	-6411.0000	-11126.0000	1960.0000	9337.5000	-9632.5000	154.0000	5957.0000	223.0000	-1322.0000	0.0000	-4058.0000	-2708.0000	-6602.5000	10197.5000	1779.0000	0.0000	-6554.5000	2225.5000	3829.0000	8105.0000	263.0000	3754.5000	2998.5000	7574.5000	-3303.5000	-1119.0000	-6399.5000	3285.0000	1530.5000	0.0000	0.0000
886.7188	-1197.0000	280.0000	-2996.5000	-6408.5000	-11117.5000	1970.5000	9342.5000	-9631.0000	156.5000	5966.5000	230.5000	-1321.0000	0.0000	-4060.5000	-2705.5000	-6595.5000	10201.0000	1777.5000	0.0000	-6556.5000	2229.5000	3834.0000	8101.5000	238.5000	3753.0000	3001.0000	7570.0000	-3307.0000	-1123.5000	-6403.0000	3274.0000	1495.0000	0.0000	0.0000
888.6719	-1195.0000	282.5000	-2994.5000	-6406.5000	-11115.5000	1974.5000	9344.0000	-9630.5000	158.5000	5970.0000	233.0000	-1319.5000	0.0000	-4059.5000	-2702.5000	-6595.0000	10201.5000	1781.0000	0.0000	-6554.5000	2230.5000	3834.0000	8101.0000	219.5000	3755.0000	3003.5000	7569.5000	-3302.0000	-1124.0000	-6395.5000	3271.0000	1466.0000	0.0000	0.0000
890.6250	-1199.0000	279.0000	-2996.5000	-6407.0000	-11116.0000	1970.0000	9343.5000	-9629.5000	158.5000	5967.0000	231.0000	-1319.5000	0.0000	-4057.5000	-2702.0000	-6602.0000	10201.5000	1783.0000	0.0000	-6553.0000	2231.0000	3832.5000	8104.5000	211.5000	3757.0000	3002.5000	7573.5000	-3289.5000	-1121.5000	-6375.5000	3276.0000	1445.5000	0.0000	0.0000
892.5781	-1207.0000	269.5000	-3000.0000	-6408.5000	-11122.0000	1961.5000	9339.5000	-9629.5000	158.5000	5960.0000	225.5000	-1318.5000	0.0000	-4052.5000	-2706.0000	-6613.0000	10201.0000	1788.5000	0.0000	-6549.0000	2227.0000	3830.0000	8109.5000	210.0000	3760.0000	3004.0000	7579.5000	-3269.0000	-1115.0000	-6349.5000	3285.5000	1430.5000	0.0000	0.0000
894.5312	-1217.5000	259.0000	-3006.5000	-6410.5000	-11131.0000	1947.5000	9332.5000	-9631.0000	157.0000	5950.0000	215.5000	-1317.5000	0.0000	-4046.0000	-2710.0000	-6628.0000	10199.0000	1798.5000	0.0000	-6544.5000	2223.5000	3829.0000	8117.0000	216.5000	3765.0000	3003.5000	7585.0000	-3243.0000	-1109.5000	-6316.5000	3297.0000	1415.5000	0.0000	0.0000
896.4844	-1226.0000	250.0000	-3012.5000	-6413.5000	-11136.0000	1937.5000	9329.5000	-9631.5000	155.0000	5941.5000	210.0000	-1317.5000	0.0000	-4041.5000	-2712.0000	-6639.0000	10197.0000	1808.5000	0.0000	-6541.0000	2219.5000	3825.5000	8122.0000	218.0000	3768.0000	3004.0000	7591.0000	-3218.5000	-1103.0000	-6281.0000	3299.0000	1397.0000	0.0000	0.0000
898.4375	-1227.5000	249.0000	-3015.0000	-6411.0000	-11138.0000	1933.5000	9328.5000	-9631.5000	155.5000	5940.5000	209.5000	-1317.0000	0.0000	-4039.0000	-2711.5000	-6644.0000	10196.5000	1816.0000	0.0000	-6540.5000	2219.5000	3829.5000	8124.5000	188.5000	3771.0000	3004.0000	7594.5000	-3204.0000	-1100.5000	-6253.0000	3283.0000	1389.0000	0.0000	0.0000
900.3906	-1222.5000	253.5000	-3012.0000	-6410.5000	-11133.5000	1938.5000	9331.0000	-9630.5000	159.0000	5944.5000	212.5000	-1315.0000	0.0000	-4038.5000	-2710.0000	-6644.5000	10201.5000	1822.0000	0.0000	-6539.0000	2221.5000	3836.0000	8125.5000	135.0000	3771.5000	3006.0000	7594.5000	-3205.5000	-1101.5000	-6228.5000	3245.5000	1395.0000	0.0000	0.0000
902.3438	-1213.0000	265.5000	-3003.0000	-6404.5000	-11123.5000	1953.0000	9339.5000	-9626.0000	165.5000	5954.5000	222.5000	-1310.5000	0.0000	-4038.0000	-2704.5000	-6638.5000	10206.0000	1829.0000	0.0000	-6537.5000	2229.0000	3845.5000	8124.5000	66.0000	3775.0000	3011.5000	7594.5000	-3235.0000	-1100.5000	-6204.5000	3191.0000	1366.5000	0.0000	0.0000
904.2969	-1195.5000	284.0000	-2989.0000	-6395.0000	-11108.5000	1972.5000	9352.5000	-9618.0000	172.0000	5972.0000	237.0000	-1303.5000	0.0000	-4035.0000	-2693.5000	-6628.5000	10215.5000	1834.5000	0.0000	-6535.5000	2238.5000	3858.0000	8126.5000	-14.5000	3779.5000	3018.5000	7595.5000	-3311.5000	-1101.0000	-6178.0000	3120.5000	1330.5000	0.0000	0.0000
906.2500	-1176.5000	303.5000	-2973.5000	-6383.0000	-11091.5000	1993.0000	9367.5000	-9607.0000	184.0000	5989.5000	253.5000	-1293.0000	0.0000	-4030.0000	-2680.0000	-6613.5000	10227.5000	1843.0000	0.0000	-6528.0000	2252.0000	3874.0000	8130.5000	-96.0000	3786.5000	3028.5000	7598.5000	-3455.0000	-1096.5000	-6148.0000	3042.5000	1297.5000	0.0000	0.0000
908.2031	-1162.0000	320.5000	-2959.0000	-6370.0000	-11076.0000	2011.5000	9383.0000	-9594.5000	198.5000	6007.0000	267.0000	-1281.0000	0.0000	-4020.5000	-2667.0000	-6603.0000	10240.0000	1857.0000	0.0000	-6517.5000	2266.0000	3889.0000	8140.0000	-163.0000	3798.0000	3041.0000	7608.5000	-3669.5000	-1085.5000	-6108.5000	2972.0000	1278.0000	0.0000	0.0000
910.1562	-1151.5000	331.0000	-2948.5000	-6358.5000	-11064.5000	2021.5000	9393.5000	-9583.0000	211.0000	6017.5000	278.0000	-1268.0000	0.0000	-4006.5000	-2654.5000	-6592.5000	10251.5000	1874.5000	0.0000	-6504.0000	2277.0000	3902.0000	8153.5000	-205.0000	3812.5000	3055.5000	7622.5000	-3917.0000	-1071.5000	-6060.0000	2914.5000	1268.0000	0.0000	0.0000
912.1094	-1147.0000	334.5000	-2942.0000	-6349.0000	-11058.5000	2023.0000	9400.5000	-9571.5000	221.0000	6021.5000	283.0000	-1256.0000	0.0000	-3990.0000	-2645.5000	-6588.5000	10261.5000	1893.0000	0.0000	-6489.0000	2284.0000	3913.0000	8170.5000	-223.5000	3826.5000	3066.0000	7638.5000	-4144.5000	-1054.5000	-6012.0000	2873.0000	1261.5000	0.0000	0.0000
914.0625	-1148.0000	334.5000	-2938.5000	-6341.5000	-11055.0000	2021.0000	9404.0000	-9562.5000	229.5000	6021.5000	285.5000	-1246.5000	0.0000	-3975.0000	-2638.5000	-6586.5000	10269.5000	1912.5000	0.0000	-6474.0000	2292.0000	3923.5000	8185.0000	-224.5000	3841.0000	3076.5000	7655.0000	-4362.0000	-1037.0000	-5966.5000	2850.0000	1256.0000	0.0000	0.0000
916.0156	-1148.0000	334.5000	-2936.0000	-6332.5000	-11052.0000	2018.0000	9407.5000	-9554.5000	238.0000	6022.0000	288.5000	-1237.0000	0.0000	-3961.5000	-2634.0000	-6584.0000	10277.0000	1930.0000	0.0000	-6461.0000	2298.5000	3931.0000	8202.5000	-217.5000	3854.0000	3085.5000	7671.5000	-4570.0000	-1022.0000	-5931.5000	2840.0000	1242.0000	0.0000	0.0000
917.9688	-1143.0000	340.5000	-2929.5000	-6324.5000	-11044.5000	2021.0000	9416.0000	-9544.5000	246.5000	6026.5000	293.5000	-1228.5000	0.0000	-3951.0000	-2626.0000	-6575.0000	10286.0000	1942.5000	0.0000	-6449.5000	2305.5000	3938.0000	8214.5000	-217.5000	3866.5000	3094.0000	7685.5000	-4770.0000	-1008.0000	-5910.5000	2835.5000	1211.0000	0.0000	0.0000
919.9219	-1132.5000	352.5000	-2919.0000	-6315.0000	-11035.5000	2032.0000	9425.5000	-9537.5000	255.5000	6038.0000	302.5000	-1218.0000	0.0000	-3941.0000	-2616.0000	-6561.0000	10296.0000	1953.5000	0.0000	-6441.0000	2314.5000	3950.0000	8222.5000	-225.0000	3875.0000	3104.0000	7693.0000	-4980.0000	-1000.5000	-5905.5000	2824.5000	1188.0000	0.0000	0.0000
921.8750	-1116.0000	369.5000	-2906.0000	-6304.5000	-11021.5000	2051.5000	9439.5000	-9527.0000	266.5000	6052.5000	317.5000	-1208.5000	0.0000	-3936.5000	-2605.0000	-6541.5000	10305.5000	1962.5000	0.0000	-6433.0000	2327.5000	3964.5000	8228.0000	-238.5000	3881.0000	3114.5000	7697.5000	-5184.0000	-995.0000	-5908.5000	2786.0000	1162.5000	0.0000	0.0000
923.8281	-1097.0000	391.0000	-2889.5000	-6292.5000	-11003.0000	2074.0000	9454.0000	-9515.5000	278.5000	6071.5000	334.0000	-1198.0000	0.0000	-3932.5000	-2591.0000	-6518.5000	10319.0000	1968.0000	0.0000	-6426.0000	2341.5000	3980.0000	8232.5000	-251.0000	3889.5000	3126.5000	7701.5000	-5396.5000	-990.0000	-5919.5000	2730.5000	1128.0000	0.0000	0.0000
925.7812	-1077.5000	413.5000	-2873.5000	-6281.0000	-10987.0000	2095.5000	9469.5000	-9505.0000	289.5000	6090.5000	350.5000	-1188.5000	0.0000	-3928.0000	-2577.5000	-6497.5000	10330.0000	1973.0000	0.0000	-6420.5000	2354.0000	3994.5000	8236.0000	-261.5000	3895.5000	3134.5000	7703.5000	-5584.0000	-987.5000	-5930.5000	2681.0000	1088.5000	0.0000	0.0000
927.7344	-1065.0000	426.5000	-2862.5000	-6272.5000	-10976.5000	2110.5000	9480.5000	-9497.0000	297.5000	6104.0000	361.0000	-1179.5000	0.0000	-3923.0000	-2567.5000	-6484.0000	10339.5000	1978.0000	0.0000	-6415.5000	2362.5000	4004.0000	8238.5000	-263.0000	3901.5000	3141.5000	7708.0000	-5747.0000	-984.0000	-5935.5000	2670.0000	1049.0000	0.0000	0.0000
929.6875	-1059.5000	432.0000	-2857.0000	-6266.5000	-10971.5000	2115.5000	9486.0000	-9490.5000	303.5000	6110.0000	366.5000	-1173.5000	0.0000	-3917.0000	-2562.0000	-6476.5000	10344.0000	1985.5000	0.0000	-6408.5000	2368.0000	4010.0000	8244.5000	-255.5000	3908.5000	3148.5000	7714.5000	-5900.5000	-975.5000	-5919.5000	2669.5000	1027.0000	0.0000	0.0000
931.6406	-1061.5000	429.0000	-2855.5000	-6262.0000	-10969.5000	2112.5000	9487.5000	-9486.5000	309.0000	6108.5000	366.5000	-1168.5000	0.0000	-3908.5000	-2560.5000	-6477.5000	10347.5000	1995.5000	0.0000	-6402.0000	2371.5000	4016.5000	8254.0000	-234.5000	3917.0000	3153.0000	7723.0000	-6045.5000	-967.0000	-5883.5000	2667.5000	1024.0000	0.0000	0.0000
933.5938	-1068.5000	422.0000	-2857.0000	-6260.5000	-10972.5000	2104.5000	9486.0000	-9483.0000	311.0000	6103.0000	362.5000	-1164.0000	0.0000	-3899.5000	-2558.5000	-6483.5000	10349.5000	2007.5000	0.0000	-6393.5000	2372.0000	4018.5000	8266.0000	-207.5000	3924.0000	3157.0000	7733.5000	-6193.5000	-956.0000	-5827.5000	2675.5000	1032.5000	0.0000	0.0000
935.5469	-1074.5000	413.5000	-2859.5000	-6258.0000	-10977.5000	2093.5000	9484.0000	-9480.5000	312.5000	6097.0000	358.5000	-1160.5000	0.0000	-3890.5000	-2559.5000	-6492.0000	10350.5000	2018.0000	0.0000	-6385.5000	2373.5000	4017.5000	8275.0000	-175.0000	3931.0000	3160.5000	7745.0000	-6350.5000	-945.0000	-5759.5000	2698.5000	1040.5000	0.0000	0.0000
937.5000	-1075.5000	409.0000	-2862.0000	-6257.0000	-10979.0000	2090.0000	9484.5000	-9477.0000	315.5000	6094.0000	356.5000	-1158.5000	0.0000	-3883.5000	-2559.0000	-6497.0000	10353.0000	2025.5000	0.0000	-6380.0000	2374.0000	4020.0000	8280.5000	-145.0000	3937.0000	3164.0000	7752.5000	-6518.5000	-937.5000	-5699.5000	2727.0000	1047.0000	0.0000	0.0000
939.4531	-1073.5000	410.5000	-2858.5000	-6253.5000	-10975.5000	2092.0000	9487.5000	-9474.0000	318.0000	6096.5000	358.5000	-1155.0000	0.0000	-3881.0000	-2555.5000	-6497.5000	10356.5000	2031.0000	0.0000	-6377.5000	2377.0000	4024.0000	8285.0000	-123.5000	3939.0000	3168.0000	7755.0000	-6686.0000	-934.0000	-5650.0000	2748.5000	1047.5000	0.0000	0.0000
941.4062	-1064.0000	419.5000	-2853.0000	-6249.5000	-10970.5000	2102.0000	9494.0000	-9471.5000	322.0000	6107.0000	365.0000	-1150.5000	0.0000	-3881.0000	-2550.5000	-6496.0000	10360.5000	2034.0000	0.0000	-6376.0000	2382.5000	4030.0000	8285.0000	-110.5000	3941.5000	3170.5000	7754.5000	-6828.0000	-934.5000	-5613.5000	2741.0000	1039.5000	0.0000	0.0000
943.3594	-1054.0000	431.0000	-2844.0000	-6244.5000	-10961.0000	2116.5000	9501.5000	-9468.5000	326.0000	6115.0000	373.0000	-1148.5000	0.0000	-3882.5000	-2545.0000	-6490.0000	10364.0000	2035.0000	0.0000	-6377.5000	2387.5000	4035.0000	8280.5000	-102.0000	3940.5000	3173.5000	7750.0000	-6925.0000	-937.0000	-5588.5000	2712.5000	1025.0000	0.0000	0.0000
945.3125	-1043.5000	442.5000	-2837.5000	-6241.5000	-10952.0000	2129.5000	9508.0000	-9466.5000	328.0000	6125.5000	380.5000	-1149.5000	0.0000	-3887.5000	-2541.0000	-6485.5000	10365.5000	2032.5000	0.0000	-6381.5000	2391.5000	4040.5000	8273.0000	-95.5000	3938.5000	3174.5000	7743.5000	-6970.5000	-943.5000	-5571.5000	2690.5000	1003.0000	0.0000	0.0000
