EEG Fp1-M1Ref EEG Fpz-M1Ref EEG Fp2-M1Ref EEG F7-M1Ref EEG F3-M1Ref EEG Fz-M1Ref EEG F4-M1Ref EEG F8-M1Ref EEG FC5-M1Ref EEG FC1-M1Ref EEG FC2-M1Ref EEG FC6-M1Ref EEG M1-M1Ref EEG T7-M1Ref EEG C3-M1Ref EEG Cz-M1Ref EEG C4-M1Ref EEG T8-M1Ref EEG M2-M1Ref EEG CP5-M1Ref EEG CP1-M1Ref EEG CP2-M1Ref EEG CP6-M1Ref EEG P7-M1Ref EEG P3-M1Ref EEG Pz-M1Ref EEG P4-M1Ref EEG P8-M1Ref EEG POz-M1Ref EEG O1-M1Ref EEG Oz-M1Ref EEG O2-M1Ref EEG HEOG-M1Ref EEG VEOG-M1Ref
-1271.305 146.105 -2928.130 -4999.847 -4999.847 1794.842 5000.000 -4999.847 189.746 5000.000 51.652 -1480.507 0.076 -3964.675 -2693.751 -4999.847 5000.000 1451.209 0.076 -4999.847 2372.244 4006.180 5000.000 229.877 3733.959 2946.898 5000.000 -3415.198 -1016.022 -4999.847 3114.290 3023.499 0.076 0.076
-1283.513 134.356 -2934.691 -4999.847 -4999.847 1780.651 5000.000 -4999.847 188.067 5000.000 44.480 -1481.422 0.076 -3960.250 -2697.719 -4999.847 5000.000 1457.465 0.076 -4999.847 2367.208 4002.365 5000.000 242.695 3735.943 2946.288 5000.000 -3398.413 -1010.986 -4999.847 3128.481 3038.147 0.076 0.076
-1290.532 125.200 -2938.964 -4999.847 -4999.847 1769.970 5000.000 -4999.847 186.389 5000.000 36.851 -1482.032 0.076 -3956.435 -2700.160 -4999.847 5000.000 1462.654 0.076 -4999.847 2363.394 3997.330 5000.000 254.444 3737.774 2945.678 5000.000 -3387.732 -1007.477 -4999.847 3138.857 3049.592 0.076 0.076
-1285.496 130.236 -2937.285 -4999.847 -4999.847 1776.226 5000.000 -4999.847 186.694 5000.000 42.496 -1482.795 0.076 -3957.809 -2698.177 -4999.847 5000.000 1460.670 0.076 -4999.847 2366.445 4000.839 5000.000 247.883 3736.858 2947.661 5000.000 -3395.361 -1010.376 -4999.847 3131.685 3041.657 0.076 0.076
-1274.968 142.748 -2930.266 -4999.847 -4999.847 1790.417 5000.000 -4999.847 188.373 5000.000 50.126 -1481.575 0.076 -3962.844 -2694.057 -4999.847 5000.000 1453.803 0.076 -4999.847 2370.565 4005.722 5000.000 232.013 3735.485 2947.661 5000.000 -3410.468 -1016.480 -4999.847 3116.579 3027.313 0.076 0.076
-1268.864 150.225 -2926.757 -4999.847 -4999.847 1798.810 5000.000 -4999.847 189.288 5000.000 54.398 -1482.032 0.076 -3965.286 -2691.615 -4999.847 5000.000 1449.226 0.076 -4999.847 2373.007 4007.553 5000.000 225.452 3734.417 2948.729 5000.000 -3418.860 -1017.548 -4999.847 3108.339 3020.294 0.076 0.076
-1257.725 161.822 -2918.364 -4999.847 -4999.847 1813.153 5000.000 -4999.847 191.119 5000.000 63.249 -1481.575 0.076 -3969.711 -2688.411 -4999.847 5000.000 1441.443 0.076 -4999.847 2379.110 4012.589 5000.000 210.651 3731.517 2949.645 5000.000 -3434.119 -1022.583 -4999.847 3094.911 3004.425 0.076 0.076
-1248.569 172.351 -2912.413 -4999.847 -4999.847 1825.208 5000.000 -4999.847 192.645 5000.000 70.573 -1482.643 0.076 -3975.509 -2685.206 -4999.847 5000.000 1435.187 0.076 -4999.847 2383.688 4016.556 5000.000 200.427 3731.060 2949.950 5000.000 -3448.920 -1026.856 -4999.847 3082.246 2991.455 0.076 0.076
-1252.079 167.773 -2914.702 -4999.847 -4999.847 1821.393 5000.000 -4999.847 192.645 5000.000 67.826 -1481.575 0.076 -3972.457 -2685.206 -4999.847 5000.000 1437.018 0.076 -4999.847 2381.552 4015.335 5000.000 204.547 3729.839 2949.035 5000.000 -3444.037 -1025.025 -4999.847 3087.892 2996.795 0.076 0.076
-1263.371 154.955 -2921.721 -4999.847 -4999.847 1804.913 5000.000 -4999.847 191.882 5000.000 59.281 -1482.032 0.076 -3967.880 -2689.937 -4999.847 5000.000 1444.495 0.076 -4999.847 2376.822 4010.758 5000.000 218.585 3732.891 2947.967 5000.000 -3426.032 -1019.989 -4999.847 3102.846 3011.749 0.076 0.076
-1270.695 147.326 -2926.451 -4999.847 -4999.847 1797.284 5000.000 -4999.847 189.746 5000.000 53.941 -1484.016 0.076 -3965.133 -2692.683 -4999.847 5000.000 1449.683 0.076 -4999.847 2374.533 4007.553 5000.000 227.436 3735.332 2948.119 5000.000 -3417.945 -1016.785 -4999.847 3110.170 3021.210 0.076 0.076
-1280.919 135.271 -2931.029 -4999.847 -4999.847 1783.398 5000.000 -4999.847 188.678 5000.000 47.532 -1484.779 0.076 -3961.166 -2696.956 -4999.847 5000.000 1455.482 0.076 -4999.847 2369.955 4003.891 5000.000 241.321 3737.011 2947.509 5000.000 -3402.533 -1012.207 -4999.847 3122.835 3035.859 0.076 0.076
-1290.990 123.674 -2937.133 -4999.847 -4999.847 1770.275 5000.000 -4999.847 186.542 5000.000 39.292 -1482.948 0.076 -3957.656 -2700.923 -4999.847 5000.000 1462.501 0.076 -4999.847 2365.072 3999.466 5000.000 253.681 3740.368 2945.373 5000.000 -3389.715 -1008.087 -4999.847 3136.263 3048.371 0.076 0.076
-1288.090 126.421 -2936.522 -4999.847 -4999.847 1773.175 5000.000 -4999.847 186.236 5000.000 40.970 -1482.948 0.076 -3958.114 -2700.160 -4999.847 5000.000 1461.433 0.076 -4999.847 2366.293 4000.839 5000.000 250.782 3738.537 2945.678 5000.000 -3392.462 -1008.087 -4999.847 3133.364 3044.404 0.076 0.076
-1274.968 138.933 -2929.656 -4999.847 -4999.847 1787.976 5000.000 -4999.847 188.220 5000.000 49.821 -1483.253 0.076 -3961.929 -2696.040 -4999.847 5000.000 1453.956 0.076 -4999.847 2371.633 4005.875 5000.000 236.133 3736.553 2946.746 5000.000 -3410.315 -1013.581 -4999.847 3117.494 3028.687 0.076 0.076
-1269.779 146.563 -2925.383 -4999.847 -4999.847 1797.589 5000.000 -4999.847 188.830 5000.000 54.398 -1482.490 0.076 -3965.896 -2692.683 -4999.847 5000.000 1448.463 0.076 -4999.847 2374.228 4008.011 5000.000 227.283 3736.095 2948.272 5000.000 -3419.623 -1016.175 -4999.847 3109.102 3020.142 0.076 0.076
-1259.556 158.312 -2918.975 -4999.847 -4999.847 1810.101 5000.000 -4999.847 190.661 5000.000 62.028 -1482.490 0.076 -3970.321 -2689.937 -4999.847 5000.000 1442.206 0.076 -4999.847 2378.195 4011.215 5000.000 214.466 3735.180 2948.424 5000.000 -3432.593 -1020.294 -4999.847 3095.827 3007.629 0.076 0.076
-1249.332 168.536 -2912.871 -4999.847 -4999.847 1825.666 5000.000 -4999.847 192.645 5000.000 70.878 -1484.321 0.076 -3974.441 -2685.511 -4999.847 5000.000 1433.967 0.076 -4999.847 2383.535 4016.861 5000.000 202.258 3732.738 2949.950 5000.000 -3449.073 -1025.940 -4999.847 3080.720 2992.370 0.076 0.076
-1250.248 167.620 -2912.566 -4999.847 -4999.847 1824.445 5000.000 -4999.847 193.561 5000.000 69.657 -1485.237 0.076 -3973.678 -2685.511 -4999.847 5000.000 1434.272 0.076 -4999.847 2383.993 4017.166 5000.000 202.411 3731.365 2950.408 5000.000 -3448.768 -1025.177 -4999.847 3081.788 2992.828 0.076 0.076
-1261.234 156.176 -2919.890 -4999.847 -4999.847 1807.507 5000.000 -4999.847 191.424 5000.000 60.044 -1483.253 0.076 -3968.337 -2690.852 -4999.847 5000.000 1442.817 0.076 -4999.847 2378.958 4012.894 5000.000 216.907 3734.569 2948.424 5000.000 -3431.525 -1020.600 -4999.847 3096.437 3009.613 0.076 0.076
-1267.948 146.868 -2924.468 -4999.847 -4999.847 1796.979 5000.000 -4999.847 190.051 5000.000 54.398 -1483.864 0.076 -3965.133 -2692.225 -4999.847 5000.000 1447.700 0.076 -4999.847 2374.685 4009.232 5000.000 226.368 3738.079 2947.814 5000.000 -3421.607 -1017.548 -4999.847 3104.677 3018.921 0.076 0.076
-1278.477 137.102 -2929.656 -4999.847 -4999.847 1785.687 5000.000 -4999.847 189.288 5000.000 49.363 -1484.169 0.076 -3961.624 -2696.498 -4999.847 5000.000 1453.193 0.076 -4999.847 2370.870 4005.112 5000.000 237.812 3739.910 2946.441 5000.000 -3409.399 -1012.055 -4999.847 3117.189 3029.908 0.076 0.076
-1289.311 124.895 -2935.454 -4999.847 -4999.847 1770.886 5000.000 -4999.847 187.762 5000.000 41.428 -1484.016 0.076 -3956.740 -2700.008 -4999.847 5000.000 1461.433 0.076 -4999.847 2365.530 4001.449 5000.000 252.308 3740.063 2945.983 5000.000 -3394.293 -1007.477 -4999.847 3131.075 3045.319 0.076 0.076
-1289.616 123.064 -2935.607 -4999.847 -4999.847 1769.207 5000.000 -4999.847 186.236 5000.000 40.513 -1483.711 0.076 -3956.588 -2701.686 -4999.847 5000.000 1460.975 0.076 -4999.847 2365.072 4001.449 5000.000 253.834 3741.588 2945.525 5000.000 -3391.699 -1008.087 -4999.847 3133.822 3046.845 0.076 0.076
-1279.698 135.576 -2927.367 -4999.847 -4999.847 1785.992 5000.000 -4999.847 187.457 5000.000 47.532 -1483.711 0.076 -3962.539 -2696.193 -4999.847 5000.000 1453.956 0.076 -4999.847 2370.413 4006.180 5000.000 239.490 3739.452 2945.830 5000.000 -3408.789 -1010.681 -4999.847 3117.647 3032.959 0.076 0.076
-1271.611 144.579 -2923.094 -4999.847 -4999.847 1797.131 5000.000 -4999.847 190.051 5000.000 55.924 -1484.626 0.076 -3966.506 -2695.583 -4999.847 5000.000 1449.073 0.076 -4999.847 2373.617 4007.401 5000.000 228.962 3738.079 2946.898 5000.000 -3420.233 -1015.717 -4999.847 3106.508 3021.057 0.076 0.076
-1262.760 153.887 -2919.738 -4999.847 -4999.847 1805.219 5000.000 -4999.847 191.119 5000.000 61.723 -1483.253 0.076 -3968.032 -2692.531 -4999.847 5000.000 1442.664 0.076 -4999.847 2377.127 4011.978 5000.000 218.738 3736.553 2947.661 5000.000 -3430.457 -1020.600 -4999.847 3097.658 3010.986 0.076 0.076
-1252.079 165.637 -2912.566 -4999.847 -4999.847 1820.783 5000.000 -4999.847 192.187 5000.000 70.268 -1483.101 0.076 -3973.373 -2686.732 -4999.847 5000.000 1434.882 0.076 -4999.847 2382.925 4018.234 5000.000 203.479 3734.264 2948.577 5000.000 -3449.226 -1025.025 -4999.847 3082.399 2994.964 0.076 0.076
-1248.722 168.078 -2910.735 -4999.847 -4999.847 1825.513 5000.000 -4999.847 193.256 5000.000 73.014 -1483.558 0.076 -3975.357 -2686.122 -4999.847 5000.000 1433.661 0.076 -4999.847 2383.993 4018.845 5000.000 199.969 3734.111 2948.882 5000.000 -3452.125 -1025.940 -4999.847 3077.058 2989.929 0.076 0.076
-1260.014 156.786 -2917.144 -4999.847 -4999.847 1811.780 5000.000 -4999.847 191.424 5000.000 64.622 -1483.558 0.076 -3969.863 -2690.394 -4999.847 5000.000 1440.681 0.076 -4999.847 2378.653 4013.809 5000.000 213.703 3737.469 2948.119 5000.000 -3436.561 -1021.668 -4999.847 3090.791 3004.272 0.076 0.076
-1268.101 147.631 -2921.263 -4999.847 -4999.847 1798.810 5000.000 -4999.847 190.814 5000.000 56.992 -1481.575 0.076 -3967.727 -2693.904 -4999.847 5000.000 1446.021 0.076 -4999.847 2374.838 4010.910 5000.000 224.994 3737.774 2947.051 5000.000 -3424.658 -1016.327 -4999.847 3103.151 3016.785 0.076 0.076
-1276.341 138.933 -2925.994 -4999.847 -4999.847 1789.654 5000.000 -4999.847 188.067 5000.000 50.889 -1483.253 0.076 -3964.370 -2696.040 -4999.847 5000.000 1452.277 0.076 -4999.847 2372.854 4006.790 5000.000 234.455 3740.063 2946.593 5000.000 -3414.130 -1012.207 -4999.847 3112.306 3026.245 0.076 0.076
-1287.480 126.726 -2932.250 -4999.847 -4999.847 1773.785 5000.000 -4999.847 186.542 5000.000 42.191 -1483.711 0.076 -3957.961 -2699.855 -4999.847 5000.000 1459.907 0.076 -4999.847 2366.750 4001.297 5000.000 248.035 3742.351 2945.067 5000.000 -3398.871 -1008.087 -4999.847 3127.260 3043.335 0.076 0.076
-1291.600 121.996 -2934.997 -4999.847 -4999.847 1766.613 5000.000 -4999.847 185.473 5000.000 40.055 -1484.016 0.076 -3956.740 -2702.449 -4999.847 5000.000 1462.196 0.076 -4999.847 2363.699 4000.839 5000.000 254.444 3743.725 2944.610 5000.000 -3393.072 -1005.646 -4999.847 3132.753 3048.371 0.076 0.076
-1281.529 131.762 -2929.198 -4999.847 -4999.847 1779.278 5000.000 -4999.847 186.389 5000.000 47.837 -1482.643 0.076 -3960.098 -2699.702 -4999.847 5000.000 1456.703 0.076 -4999.847 2369.344 4005.722 5000.000 243.610 3742.046 2944.915 5000.000 -3406.500 -1009.461 -4999.847 3118.868 3035.401 0.076 0.076
-1273.136 143.664 -2922.637 -4999.847 -4999.847 1792.706 5000.000 -4999.847 188.830 5000.000 55.924 -1483.558 0.076 -3964.675 -2695.888 -4999.847 5000.000 1449.683 0.076 -4999.847 2374.228 4008.621 5000.000 230.640 3740.215 2946.288 5000.000 -3420.844 -1014.191 -4999.847 3107.271 3022.583 0.076 0.076
-1265.965 150.988 -2918.822 -4999.847 -4999.847 1802.319 5000.000 -4999.847 189.441 5000.000 59.434 -1484.474 0.076 -3968.032 -2693.294 -4999.847 5000.000 1445.716 0.076 -4999.847 2376.669 4011.368 5000.000 222.400 3738.842 2946.898 5000.000 -3428.931 -1018.006 -4999.847 3099.489 3014.038 0.076 0.076
-1253.452 162.890 -2912.718 -4999.847 -4999.847 1817.578 5000.000 -4999.847 192.035 5000.000 68.284 -1484.474 0.076 -3972.457 -2688.868 -4999.847 5000.000 1438.086 0.076 -4999.847 2381.399 4017.929 5000.000 207.141 3735.637 2949.035 5000.000 -3445.563 -1023.957 -4999.847 3083.009 2998.169 0.076 0.076
-1248.722 170.367 -2908.446 -4999.847 -4999.847 1826.276 5000.000 -4999.847 192.645 5000.000 74.388 -1484.474 0.076 -3975.662 -2687.800 -4999.847 5000.000 1434.424 0.076 -4999.847 2384.604 4022.354 5000.000 198.749 3735.027 2948.729 5000.000 -3454.871 -1026.703 -4999.847 3073.701 2988.403 0.076 0.076
-1256.199 161.059 -2913.481 -4999.847 -4999.847 1815.900 5000.000 -4999.847 192.340 5000.000 68.284 -1483.406 0.076 -3973.220 -2690.089 -4999.847 5000.000 1437.323 0.076 -4999.847 2380.178 4017.471 5000.000 209.277 3736.553 2946.898 5000.000 -3444.190 -1023.651 -4999.847 3085.450 2999.542 0.076 0.076
-1268.101 148.241 -2919.890 -4999.847 -4999.847 1801.099 5000.000 -4999.847 190.509 5000.000 58.976 -1483.558 0.076 -3968.337 -2695.125 -4999.847 5000.000 1446.174 0.076 -4999.847 2376.364 4012.741 5000.000 223.774 3740.063 2945.983 5000.000 -3428.168 -1017.700 -4999.847 3099.947 3014.649 0.076 0.076
-1275.120 140.612 -2923.857 -4999.847 -4999.847 1792.859 5000.000 -4999.847 189.441 5000.000 55.924 -1484.321 0.076 -3964.218 -2696.345 -4999.847 5000.000 1449.836 0.076 -4999.847 2374.075 4009.079 5000.000 231.250 3741.894 2946.898 5000.000 -3419.013 -1015.106 -4999.847 3106.508 3023.041 0.076 0.076
-1284.886 128.099 -2928.740 -4999.847 -4999.847 1776.837 5000.000 -4999.847 187.304 5000.000 46.616 -1483.711 0.076 -3960.250 -2700.313 -4999.847 5000.000 1456.855 0.076 -4999.847 2369.497 4005.112 5000.000 246.204 3744.182 2945.525 5000.000 -3403.448 -1010.071 -4999.847 3119.325 3038.758 0.076 0.076
-1291.600 118.791 -2933.928 -4999.847 -4999.847 1767.529 5000.000 -4999.847 185.016 5000.000 40.360 -1484.169 0.076 -3956.283 -2702.907 -4999.847 5000.000 1462.501 0.076 -4999.847 2365.072 4002.670 5000.000 255.665 3745.861 2944.762 5000.000 -3392.615 -1006.256 -4999.847 3130.312 3048.981 0.076 0.076
-1285.649 126.726 -2930.266 -4999.847 -4999.847 1775.921 5000.000 -4999.847 186.084 5000.000 45.853 -1483.253 0.076 -3958.724 -2699.702 -4999.847 5000.000 1457.771 0.076 -4999.847 2368.734 4005.569 5000.000 246.204 3744.182 2945.525 5000.000 -3403.448 -1009.766 -4999.847 3122.225 3040.131 0.076 0.076
-1275.273 139.849 -2923.094 -4999.847 -4999.847 1791.638 5000.000 -4999.847 188.373 5000.000 55.161 -1484.474 0.076 -3964.980 -2696.193 -4999.847 5000.000 1450.446 0.076 -4999.847 2374.228 4009.689 5000.000 231.708 3741.436 2946.898 5000.000 -3419.470 -1014.496 -4999.847 3106.813 3023.346 0.076 0.076
-1269.169 145.647 -2919.890 -4999.847 -4999.847 1798.047 5000.000 -4999.847 189.441 5000.000 59.129 -1485.389 0.076 -3966.659 -2693.599 -4999.847 5000.000 1445.716 0.076 -4999.847 2376.211 4012.894 5000.000 224.994 3740.978 2947.204 5000.000 -3427.252 -1016.022 -4999.847 3099.336 3016.785 0.076 0.076
-1256.809 158.770 -2910.887 -4999.847 -4999.847 1813.764 5000.000 -4999.847 190.509 5000.000 67.826 -1484.932 0.076 -3971.694 -2690.242 -4999.847 5000.000 1437.934 0.076 -4999.847 2381.094 4018.387 5000.000 210.040 3737.926 2947.356 5000.000 -3442.817 -1022.431 -4999.847 3084.535 3000.610 0.076 0.076
-1248.417 167.620 -2907.225 -4999.847 -4999.847 1827.344 5000.000 -4999.847 190.661 5000.000 75.303 -1484.016 0.076 -3975.357 -2686.580 -4999.847 5000.000 1432.746 0.076 -4999.847 2385.214 4021.896 5000.000 199.817 3736.858 2948.424 5000.000 -3456.550 -1027.161 -4999.847 3072.022 2987.335 0.076 0.076
-1252.537 162.890 -2909.819 -4999.847 -4999.847 1820.325 5000.000 -4999.847 191.730 5000.000 71.183 -1485.084 0.076 -3973.983 -2688.258 -4999.847 5000.000 1434.882 0.076 -4999.847 2382.162 4020.218 5000.000 206.683 3738.537 2947.204 5000.000 -3451.209 -1023.499 -4999.847 3079.347 2994.507 0.076 0.076
-1265.354 149.767 -2918.212 -4999.847 -4999.847 1802.777 5000.000 -4999.847 189.136 5000.000 60.655 -1485.542 0.076 -3968.185 -2693.141 -4999.847 5000.000 1443.427 0.076 -4999.847 2376.669 4014.420 5000.000 221.790 3741.283 2947.509 5000.000 -3432.288 -1018.006 -4999.847 3094.911 3011.444 0.076 0.076
-1272.374 141.527 -2919.890 -4999.847 -4999.847 1794.232 5000.000 -4999.847 189.136 5000.000 55.924 -1484.626 0.076 -3965.438 -2696.651 -4999.847 5000.000 1447.547 0.076 -4999.847 2375.601 4012.436 5000.000 230.030 3742.962 2945.678 5000.000 -3424.353 -1015.564 -4999.847 3102.693 3020.294 0.076 0.076
-1282.902 129.320 -2925.841 -4999.847 -4999.847 1781.414 5000.000 -4999.847 187.304 5000.000 49.210 -1484.932 0.076 -3961.929 -2699.855 -4999.847 5000.000 1455.024 0.076 -4999.847 2370.413 4007.706 5000.000 242.695 3744.335 2945.067 5000.000 -3410.010 -1009.918 -4999.847 3116.579 3034.791 0.076 0.076
-1292.821 119.554 -2932.708 -4999.847 -4999.847 1767.834 5000.000 -4999.847 184.863 5000.000 41.123 -1484.626 0.076 -3956.588 -2704.280 -4999.847 5000.000 1461.585 0.076 -4999.847 2364.919 4003.891 5000.000 256.580 3746.929 2945.678 5000.000 -3395.819 -1005.493 -4999.847 3128.176 3046.998 0.076 0.076
-1289.616 122.759 -2929.808 -4999.847 -4999.847 1772.259 5000.000 -4999.847 186.694 5000.000 43.107 -1484.932 0.076 -3958.114 -2703.670 -4999.847 5000.000 1458.839 0.076 -4999.847 2366.445 4006.790 5000.000 252.003 3746.319 2945.373 5000.000 -3399.786 -1008.087 -4999.847 3123.293 3041.810 0.076 0.076
-1275.730 136.797 -2922.179 -4999.847 -4999.847 1788.739 5000.000 -4999.847 188.678 5000.000 54.246 -1484.779 0.076 -3963.760 -2698.482 -4999.847 5000.000 1450.294 0.076 -4999.847 2372.854 4011.215 5000.000 235.981 3743.114 2946.441 5000.000 -3417.182 -1013.733 -4999.847 3107.881 3025.788 0.076 0.076
-1270.237 143.359 -2919.127 -4999.847 -4999.847 1796.216 5000.000 -4999.847 189.593 5000.000 59.129 -1484.474 0.076 -3965.743 -2695.583 -4999.847 5000.000 1446.479 0.076 -4999.847 2376.211 4014.115 5000.000 229.572 3742.656 2945.983 5000.000 -3427.100 -1015.412 -4999.847 3099.794 3017.395 0.076 0.076
-1258.488 155.108 -2912.566 -4999.847 -4999.847 1810.101 5000.000 -4999.847 190.051 5000.000 65.690 -1484.932 0.076 -3969.711 -2692.836 -4999.847 5000.000 1438.544 0.076 -4999.847 2380.484 4019.455 5000.000 214.923 3741.894 2946.746 5000.000 -3442.969 -1020.294 -4999.847 3087.281 3003.510 0.076 0.076
-1249.332 166.094 -2905.394 -4999.847 -4999.847 1825.360 5000.000 -4999.847 191.577 5000.000 73.930 -1485.084 0.076 -3974.746 -2688.868 -4999.847 5000.000 1432.593 0.076 -4999.847 2385.366 4023.270 5000.000 201.343 3739.452 2948.577 5000.000 -3457.618 -1025.635 -4999.847 3072.938 2986.572 0.076 0.076
-1251.621 165.484 -2905.852 -4999.847 -4999.847 1822.461 5000.000 -4999.847 191.272 5000.000 73.472 -1484.016 0.076 -3974.136 -2689.326 -4999.847 5000.000 1433.356 0.076 -4999.847 2386.129 4022.812 5000.000 203.632 3739.910 2948.424 5000.000 -3455.634 -1024.720 -4999.847 3074.311 2988.250 0.076 0.076
-1262.913 151.446 -2914.549 -4999.847 -4999.847 1804.303 5000.000 -4999.847 188.830 5000.000 64.469 -1485.847 0.076 -3968.795 -2692.989 -4999.847 5000.000 1441.901 0.076 -4999.847 2379.721 4018.234 5000.000 219.196 3742.809 2946.288 5000.000 -3437.171 -1018.769 -4999.847 3089.875 3007.629 0.076 0.076
-1269.474 143.359 -2916.686 -4999.847 -4999.847 1796.216 5000.000 -4999.847 188.678 5000.000 57.298 -1486.000 0.076 -3966.049 -2695.888 -4999.847 5000.000 1446.784 0.076 -4999.847 2375.448 4014.877 5000.000 229.267 3743.572 2944.915 5000.000 -3427.863 -1015.106 -4999.847 3097.963 3016.785 0.076 0.076
-1279.393 132.525 -2922.484 -4999.847 -4999.847 1783.551 5000.000 -4999.847 187.152 5000.000 50.431 -1484.932 0.076 -3961.776 -2700.160 -4999.847 5000.000 1453.345 0.076 -4999.847 2371.176 4011.368 5000.000 241.169 3745.098 2945.067 5000.000 -3413.824 -1011.139 -4999.847 3110.781 3028.534 0.076 0.076
-1289.616 120.928 -2929.503 -4999.847 -4999.847 1767.376 5000.000 -4999.847 184.710 5000.000 43.259 -1484.016 0.076 -3955.978 -2703.975 -4999.847 5000.000 1459.754 0.076 -4999.847 2366.445 4006.943 5000.000 254.597 3749.065 2945.067 5000.000 -3398.718 -1006.104 -4999.847 3124.819 3043.946 0.076 0.076
-1290.074 119.860 -2929.961 -4999.847 -4999.847 1769.055 5000.000 -4999.847 184.863 5000.000 43.107 -1485.389 0.076 -3957.656 -2703.822 -4999.847 5000.000 1459.449 0.076 -4999.847 2367.208 4006.027 5000.000 255.055 3748.455 2945.525 5000.000 -3398.718 -1005.493 -4999.847 3124.208 3044.251 0.076 0.076
-1277.867 133.135 -2922.942 -4999.847 -4999.847 1784.466 5000.000 -4999.847 187.152 5000.000 51.194 -1486.305 0.076 -3961.929 -2699.702 -4999.847 5000.000 1453.193 0.076 -4999.847 2372.091 4011.673 5000.000 239.948 3746.929 2945.067 5000.000 -3416.419 -1011.597 -4999.847 3108.644 3028.076 0.076 0.076
-1271.916 142.290 -2917.906 -4999.847 -4999.847 1794.995 5000.000 -4999.847 188.067 5000.000 58.061 -1484.779 0.076 -3965.743 -2696.040 -4999.847 5000.000 1447.700 0.076 -4999.847 2375.601 4016.098 5000.000 229.419 3745.098 2945.983 5000.000 -3426.947 -1015.869 -4999.847 3098.878 3016.785 0.076 0.076
-1262.455 151.293 -2912.413 -4999.847 -4999.847 1806.287 5000.000 -4999.847 189.593 5000.000 64.927 -1485.084 0.076 -3969.711 -2692.989 -4999.847 5000.000 1440.833 0.076 -4999.847 2380.331 4018.540 5000.000 219.196 3742.656 2946.746 5000.000 -3438.697 -1019.379 -4999.847 3087.587 3004.883 0.076 0.076
-1251.774 164.721 -2905.394 -4999.847 -4999.847 1821.088 5000.000 -4999.847 191.730 5000.000 74.845 -1484.932 0.076 -3975.509 -2688.716 -4999.847 5000.000 1434.424 0.076 -4999.847 2385.672 4024.796 5000.000 204.242 3740.520 2947.661 5000.000 -3456.245 -1025.025 -4999.847 3071.870 2988.861 0.076 0.076
-1249.485 166.247 -2905.089 -4999.847 -4999.847 1824.292 5000.000 -4999.847 192.340 5000.000 75.914 -1486.305 0.076 -3975.052 -2689.326 -4999.847 5000.000 1433.204 0.076 -4999.847 2385.977 4024.948 5000.000 201.343 3740.673 2947.356 5000.000 -3459.754 -1025.635 -4999.847 3070.039 2985.809 0.076 0.076
-1260.166 152.667 -2911.498 -4999.847 -4999.847 1809.033 5000.000 -4999.847 189.593 5000.000 66.148 -1486.458 0.076 -3972.152 -2692.073 -4999.847 5000.000 1440.833 0.076 -4999.847 2381.094 4020.371 5000.000 216.297 3742.351 2945.983 5000.000 -3442.817 -1020.600 -4999.847 3085.603 3001.373 0.076 0.076
-1269.779 142.596 -2916.838 -4999.847 -4999.847 1795.911 5000.000 -4999.847 189.288 5000.000 59.892 -1485.695 0.076 -3967.727 -2696.345 -4999.847 5000.000 1446.937 0.076 -4999.847 2376.669 4017.166 5000.000 229.114 3744.793 2944.915 5000.000 -3430.762 -1016.175 -4999.847 3097.047 3013.428 0.076 0.076
-1276.036 135.119 -2921.111 -4999.847 -4999.847 1786.908 5000.000 -4999.847 188.830 5000.000 54.551 -1485.847 0.076 -3964.065 -2700.008 -4999.847 5000.000 1451.820 0.076 -4999.847 2373.465 4014.267 5000.000 238.575 3747.082 2944.762 5000.000 -3421.149 -1012.970 -4999.847 3106.203 3023.041 0.076 0.076
-1288.853 122.759 -2927.520 -4999.847 -4999.847 1770.581 5000.000 -4999.847 186.389 5000.000 45.090 -1486.458 0.076 -3958.419 -2703.975 -4999.847 5000.000 1458.991 0.076 -4999.847 2367.666 4008.316 5000.000 252.155 3749.523 2943.694 5000.000 -3404.669 -1007.477 -4999.847 3120.394 3039.521 0.076 0.076
-1290.532 117.571 -2929.503 -4999.847 -4999.847 1765.240 5000.000 -4999.847 185.168 5000.000 42.191 -1486.000 0.076 -3955.825 -2704.738 -4999.847 5000.000 1459.602 0.076 -4999.847 2366.750 4006.943 5000.000 256.123 3750.438 2943.084 5000.000 -3398.871 -1005.035 -4999.847 3124.819 3044.556 0.076 0.076
-1280.919 128.405 -2923.400 -4999.847 -4999.847 1780.957 5000.000 -4999.847 186.236 5000.000 49.973 -1486.152 0.076 -3961.013 -2700.923 -4999.847 5000.000 1453.345 0.076 -4999.847 2371.481 4011.673 5000.000 243.610 3747.692 2944.762 5000.000 -3412.451 -1010.986 -4999.847 3111.849 3030.671 0.076 0.076
-1273.136 138.628 -2917.449 -4999.847 -4999.847 1793.317 5000.000 -4999.847 188.220 5000.000 58.366 -1486.610 0.076 -3964.980 -2698.177 -4999.847 5000.000 1447.700 0.076 -4999.847 2375.753 4016.251 5000.000 232.166 3746.624 2944.915 5000.000 -3427.863 -1015.412 -4999.847 3097.810 3017.090 0.076 0.076
